LINK_ID,terrain_shadow_ratio,terrain_shadow_max,building_shadow_ratio,building_shadow_mean_hours,building_shadow_max_hours,building_shadow_peak_ratio,combined_shadow_ratio,terrain_shadow_percent,building_shadow_percent,combined_shadow_percent
1870152300,0.1470588259398937,0.1764705926179886,0.5058823529411764,4.3,8.5,0.9333333333333332,0.5785467139938298,14.7,50.6,57.9
1870152301,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1870152302,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1870152303,0.2352941234906514,0.294117659330368,0.5490196078431373,4.666666666666667,8.5,1.0,0.6551326439271565,23.5,54.9,65.5
1870152304,0.111764707788825,0.294117659330368,0.4230769230769231,3.5961538461538463,8.5,0.6923076923076923,0.48755656218586063,11.2,42.3,48.8
1870152400,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1870152401,0.1176470592617988,0.1176470592617988,0.196078431372549,1.6666666666666667,3.0,1.0,0.29065743979870107,11.8,19.6,29.1
1870152402,0.0882352944463491,0.1176470592617988,0.5764705882352941,4.9,8.5,0.75,0.6138408305890419,8.8,57.6,61.4
1870152403,0.1372549037138621,0.1764705926179886,0.5176470588235295,4.4,8.5,1.0,0.5838523653208041,13.7,51.8,58.4
1870152404,0.1529411792755127,0.1764705926179886,0.6425339366515838,5.461538461538462,8.5,0.9230769230769232,0.6972052179310657,15.3,64.3,69.7
1870152500,0.0955882361158728,0.1764705926179886,0.0,0.0,0.0,0.0,0.09558823611587286,9.6,0.0,9.6
1870152600,0.110294118989259,0.1764705926179886,0.0,0.0,0.0,0.0,0.110294118989259,11.0,0.0,11.0
1870152601,0.1764705926179886,0.1764705926179886,0.0980392156862745,0.8333333333333334,1.5,0.6666666666666666,0.25720876981230345,17.6,9.8,25.7
1870152800,0.1176470592617988,0.1176470592617988,0.3294117647058823,2.8,8.5,0.8,0.40830449856379447,11.8,32.9,40.8
1870152801,0.1176470592617988,0.1176470592617988,0.5686274509803921,4.833333333333333,8.5,1.0,0.6193771628188152,11.8,56.9,61.9
1870153000,0.1176470592617988,0.1176470592617988,0.088235294117647,0.75,1.5,0.8333333333333334,0.1955017305034048,11.8,8.8,19.6
1870153001,0.1176470592617988,0.1176470592617988,0.7058823529411765,6.0,8.5,1.0,0.7404844291946467,11.8,70.6,74.0
1870153100,0.1372549037138621,0.1764705926179886,0.6050420168067226,5.142857142857143,8.5,1.0,0.6592519367609371,13.7,60.5,65.9
1870153101,0.1176470592617988,0.1176470592617988,1.0,8.5,8.5,1.0,1.0,11.8,100.0,100.0
1870153102,0.1372549037138621,0.1764705926179886,0.8319327731092437,7.071428571428571,8.5,1.0,0.8550008241535902,13.7,83.2,85.5
1870153200,0.1176470592617988,0.1176470592617988,0.0392156862745098,0.3333333333333333,0.5,0.6666666666666666,0.15224913536917928,11.8,3.9,15.2
1870153300,0.1176470592617988,0.1176470592617988,0.2254901960784313,1.9166666666666667,2.5,1.0,0.31660899687923627,11.8,22.5,31.7
1870153301,0.1176470592617988,0.1176470592617988,0.2156862745098039,1.8333333333333333,2.5,0.6666666666666666,0.3079584778523913,11.8,21.6,30.8
1870153400,0.1176470592617988,0.1176470592617988,0.0196078431372549,0.1666666666666666,0.5,0.3333333333333333,0.13494809731548907,11.8,2.0,13.5
1870153500,0.1176470600068569,0.1764705926179886,0.0090497737556561,0.0769230769230769,0.5,0.1538461538461538,0.12563215448643283,11.8,0.9,12.6
1870153501,0.1470588259398937,0.1764705926179886,0.0,0.0,0.0,0.0,0.14705882593989372,14.7,0.0,14.7
1870153600,0.1470588259398937,0.1764705926179886,0.2867647058823529,2.4375,8.5,0.625,0.39165225085418887,14.7,28.7,39.2
1870153601,0.0882352944463491,0.1176470592617988,0.0955882352941176,0.8125,4.0,0.25,0.1753892736536834,8.8,9.6,17.5
1870153700,0.0784313728411992,0.1176470592617988,0.0336134453781512,0.2857142857142857,0.5,0.5714285714285714,0.10940846955241923,7.8,3.4,10.9
1870153701,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1870153800,0.0882352944463491,0.1176470592617988,0.0294117647058823,0.25,0.5,0.5,0.11505190343322114,8.8,2.9,11.5
1870154000,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1870154200,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1870154201,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1870154500,0.0588235296308994,0.0588235296308994,0.0103806228373702,0.088235294117647,1.5,0.0588235294117647,0.06859352759320836,5.9,1.0,6.9
1870154501,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1870154600,0.0588235296308994,0.0588235296308994,0.0352941176470588,0.3,1.5,0.2,0.09204152270275001,5.9,3.5,9.2
1870154601,0.0588235296308994,0.0588235296308994,0.0367647058823529,0.3125,1.5,0.25,0.09342560574741043,5.9,3.7,9.3
1870155300,0.2941176548600197,0.3529411852359772,0.1525054466230936,1.2962962962962965,8.5,0.1851851851851851,0.4017685571689491,29.4,15.3,40.2
1870155400,0.3000000089406967,0.3529411852359772,0.0217864923747276,0.1851851851851851,1.5,0.1851851851851851,0.3152505534082196,30.0,2.2,31.5
1870157300,0.1764705916020003,0.294117659330368,0.032258064516129,0.2741935483870967,1.0,0.2580645161290322,0.20303605638903255,17.6,3.2,20.3
1870157301,0.2941176518797874,0.3529411852359772,0.0,0.0,0.0,0.0,0.29411765187978745,29.4,0.0,29.4
1870157302,0.1176470592617988,0.1176470592617988,0.2254901960784313,1.9166666666666667,3.5,0.5,0.31660899687923627,11.8,22.5,31.7
1870157900,0.0490196080257495,0.1176470592617988,0.0,0.0,0.0,0.0,0.04901960802574945,4.9,0.0,4.9
1870157901,0.1176470592617988,0.1176470592617988,0.0,0.0,0.0,0.0,0.11764705926179886,11.8,0.0,11.8
1870157902,0.1176470592617988,0.1176470592617988,0.2156862745098039,1.8333333333333333,2.0,1.0,0.3079584778523913,11.8,21.6,30.8
1870157903,0.1176470592617988,0.1176470592617988,0.1657754010695187,1.4090909090909092,3.5,0.7272727272727273,0.2639194718975434,11.8,16.6,26.4
1870157904,0.0470588237047195,0.1176470592617988,0.0542986425339366,0.4615384615384615,1.0,0.6153846153846154,0.09880223599224591,4.7,5.4,9.9
1870158800,0.364705890417099,0.4117647111415863,0.0,0.0,0.0,0.0,0.364705890417099,36.5,0.0,36.5
1870158801,0.3529411852359772,0.3529411852359772,0.0,0.0,0.0,0.0,0.3529411852359772,35.3,0.0,35.3
1870159000,0.5714285799435207,0.9411764740943908,0.0,0.0,0.0,0.0,0.5714285799435207,57.1,0.0,57.1
1870159100,0.3176470696926117,0.3529411852359772,0.0,0.0,0.0,0.0,0.3176470696926117,31.8,0.0,31.8
1870159101,0.3235294222831726,0.3529411852359772,0.0,0.0,0.0,0.0,0.3235294222831726,32.4,0.0,32.4
1870160000,0.1680672280490398,0.2352941185235977,0.0,0.0,0.0,0.0,0.16806722804903984,16.8,0.0,16.8
1870160001,0.2352941185235977,0.2352941185235977,0.0,0.0,0.0,0.0,0.23529411852359772,23.5,0.0,23.5
1870160100,0.4537815238748278,0.9411764740943908,0.0,0.0,0.0,0.0,0.45378152387482773,45.4,0.0,45.4
1870160200,0.1848739523972783,0.294117659330368,0.0,0.0,0.0,0.0,0.18487395239727833,18.5,0.0,18.5
1870160201,0.1176470592617988,0.1176470592617988,0.0,0.0,0.0,0.0,0.11764705926179886,11.8,0.0,11.8
1870160202,0.2647058889269829,0.294117659330368,0.0,0.0,0.0,0.0,0.2647058889269829,26.5,0.0,26.5
1870161500,0.1705882370471954,0.4117647111415863,0.0043572984749455,0.037037037037037,0.5,0.074074074074074,0.17420223165701154,17.1,0.4,17.4
1870161501,0.1176470592617988,0.1176470592617988,0.0,0.0,0.0,0.0,0.11764705926179886,11.8,0.0,11.8
1870161600,0.1895424856079949,0.4117647111415863,0.0,0.0,0.0,0.0,0.18954248560799491,19.0,0.0,19.0
1870195200,0.0497737558415302,0.1176470592617988,0.0190779014308426,0.1621621621621621,1.0,0.2432432432432432,0.06790207846458529,5.0,1.9,6.8
1870195300,0.0452488689468457,0.1176470592617988,0.0174880763116057,0.1486486486486486,1.0,0.2432432432432432,0.06194562958529504,4.5,1.7,6.2
1870195400,0.1176470592617988,0.1176470592617988,0.0130718954248366,0.1111111111111111,0.5,0.2222222222222222,0.1291810846309256,11.8,1.3,12.9
1870195500,0.1176470592617988,0.1176470592617988,0.0,0.0,0.0,0.0,0.11764705926179886,11.8,0.0,11.8
1870195600,0.0135746606840537,0.0588235296308994,0.1029411764705882,0.875,1.0,0.9166666666666666,0.11511844561363638,1.4,10.3,11.5
1870195700,0.0045248868946845,0.0588235296308994,0.0964052287581699,0.8194444444444444,1.0,0.9166666666666666,0.10049389289666755,0.5,9.6,10.0
1870195800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870195900,0.0,0.0,0.0235294117647058,0.2,0.5,0.4,0.0235294117647058,0.0,2.4,2.4
1870196001,0.0588235303293913,0.1764705926179886,0.0120320855614973,0.1022727272727272,1.5,0.0909090909090909,0.07014784614093594,5.9,1.2,7.0
1870196002,0.0718954251044326,0.1176470592617988,0.0,0.0,0.0,0.0,0.07189542510443259,7.2,0.0,7.2
1870196003,0.0481283424252813,0.0588235296308994,0.0,0.0,0.0,0.0,0.0481283424252813,4.8,0.0,4.8
1870196100,0.0470588237047195,0.0588235296308994,0.0294117647058823,0.25,0.5,0.5,0.07508650536046291,4.7,2.9,7.5
1870196300,0.0463458113372325,0.1764705926179886,0.0024509803921568,0.0208333333333333,1.0,0.0208333333333333,0.048683199054543214,4.6,0.2,4.9
1870196400,0.0352941177785396,0.0588235296308994,0.0271493212669683,0.2307692307692307,0.5,0.4615384615384615,0.06148522770310416,3.5,2.7,6.1
1870196600,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1870196900,0.0294117648154497,0.0588235296308994,0.0,0.0,0.0,0.0,0.029411764815449715,2.9,0.0,2.9
1870197000,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1870197100,0.0998217477039857,0.1764705926179886,0.0055727554179566,0.0473684210526315,1.0,0.0421052631578947,0.104838220936595,10.0,0.6,10.5
1870197200,0.0176470588892698,0.0588235296308994,0.01890756302521,0.1607142857142857,0.5,0.3214285714285714,0.036220959036321276,1.8,1.9,3.6
1870197300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870197400,0.0147058824077248,0.0588235296308994,0.0,0.0,0.0,0.0,0.014705882407724746,1.5,0.0,1.5
1870197501,0.0588235296308994,0.1176470592617988,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1870197503,0.1274509814878305,0.1764705926179886,0.0,0.0,0.0,0.0,0.12745098148783052,12.7,0.0,12.7
1870197504,0.100000000372529,0.1176470592617988,0.01890756302521,0.1607142857142857,1.5,0.1428571428571428,0.11701680708817441,10.0,1.9,11.7
1870197600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870197700,0.0235294118523597,0.0588235296308994,0.0042016806722689,0.0357142857142857,0.5,0.0714285714285714,0.027632229449618628,2.4,0.4,2.8
1870197800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870197900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870198000,0.1428571448084853,0.294117659330368,0.0049019607843137,0.0416666666666666,0.5,0.0833333333333333,0.14705882547118876,14.3,0.5,14.7
1870198100,0.1260504211698259,0.2352941185235977,0.0029411764705882,0.025,0.5,0.05,0.12862086110756166,12.6,0.3,12.9
1870198200,0.0882352944463491,0.1176470592617988,0.0,0.0,0.0,0.0,0.08823529444634914,8.8,0.0,8.8
1870198300,0.1066176481544971,0.294117659330368,0.0,0.0,0.0,0.0,0.10661764815449715,10.7,0.0,10.7
1870198400,0.0735294120386242,0.1176470592617988,0.0,0.0,0.0,0.0,0.07352941203862418,7.4,0.0,7.4
1870198500,0.098039216051499,0.1176470592617988,0.0,0.0,0.0,0.0,0.09803921605149901,9.8,0.0,9.8
1870198600,0.0992647069506347,0.1764705926179886,0.0,0.0,0.0,0.0,0.09926470695063472,9.9,0.0,9.9
1870198701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870198702,0.0090497737893691,0.0588235296308994,0.0,0.0,0.0,0.0,0.009049773789369109,0.9,0.0,0.9
1870198800,0.1568627475450436,0.294117659330368,0.0,0.0,0.0,0.0,0.1568627475450436,15.7,0.0,15.7
1870198900,0.098039216051499,0.1176470592617988,0.0,0.0,0.0,0.0,0.09803921605149901,9.8,0.0,9.8
1870199000,0.1307189552872269,0.294117659330368,0.0,0.0,0.0,0.0,0.13071895528722688,13.1,0.0,13.1
1870199300,0.0647058825939893,0.1176470592617988,0.01890756302521,0.1607142857142857,0.5,0.3214285714285714,0.08239001506595156,6.5,1.9,8.2
1870199400,0.0849673211988475,0.1764705926179886,0.0023068050749711,0.0196078431372549,0.5,0.0392156862745098,0.08707812322607034,8.5,0.2,8.7
1870199600,0.071611255083395,0.294117659330368,0.0,0.0,0.0,0.0,0.07161125508339494,7.2,0.0,7.2
1870199601,0.0,0.0,0.0108597285067873,0.0923076923076923,1.0,0.1076923076923077,0.010859728506787292,0.0,1.1,1.1
1870199800,0.0025575447665608,0.0588235296308994,0.0213903743315508,0.1818181818181818,1.5,0.2121212121212121,0.02389321225818508,0.3,2.1,2.4
1870199801,0.0767263446165167,0.294117659330368,0.0,0.0,0.0,0.0,0.07672634461651673,7.7,0.0,7.7
1870200100,0.0045248868946845,0.0588235296308994,0.0,0.0,0.0,0.0,0.004524886894684554,0.5,0.0,0.5
1870200400,0.0156862745682398,0.1176470592617988,0.0,0.0,0.0,0.0,0.01568627456823979,1.6,0.0,1.6
1870203300,0.0980392177448128,0.3529411852359772,0.0086687306501548,0.0736842105263157,1.0,0.1263157894736842,0.10585807282318604,9.8,0.9,10.6
1870203301,0.0294117648154497,0.1176470592617988,0.1426783479349186,1.2127659574468086,3.5,0.5106382978723404,0.16789369073664961,2.9,14.3,16.8
1870203302,0.0213903746370113,0.1764705926179886,0.1066176470588235,0.90625,2.5,0.46875,0.1257274302823299,2.1,10.7,12.6
1870203303,0.0035650624018726,0.0588235296308994,0.0784313725490196,0.6666666666666666,1.5,0.4479166666666667,0.08171682221349041,0.4,7.8,8.2
1870203304,0.0641711232337084,0.1176470592617988,0.0055727554179566,0.0473684210526315,0.5,0.0526315789473684,0.06938626867698805,6.4,0.6,6.9
1870203400,0.0231729056121725,0.1176470592617988,0.1108359133126935,0.9421052631578948,3.0,0.4421052631578947,0.13144042876723205,2.3,11.1,13.1
1870203401,0.0106951873185056,0.1764705926179886,0.074922600619195,0.6368421052631579,2.0,0.3368421052631579,0.08481647668968872,1.1,7.5,8.5
1870203402,0.0071301248037453,0.0588235296308994,0.0656346749226006,0.5578947368421052,2.0,0.4,0.07229681630269447,0.7,6.6,7.2
1870203403,0.0588235296308994,0.1176470592617988,0.0037151702786377,0.031578947368421,0.5,0.0526315789473684,0.062320160480567766,5.9,0.4,6.2
1870203404,0.0980392176319252,0.3529411852359772,0.0037151702786377,0.031578947368421,0.5,0.0631578947368421,0.10139015552307584,9.8,0.4,10.1
1870204800,0.0168067227516855,0.1176470592617988,0.0438683948155533,0.3728813559322034,1.0,0.4745762711864407,0.059937833618012304,1.7,4.4,6.0
1870204900,0.0065359477367666,0.0588235296308994,0.0341176470588235,0.29,1.5,0.34,0.040430603637512164,0.7,3.4,4.0
1870205000,0.0065359477367666,0.0588235296308994,0.0458823529411764,0.39,1.0,0.36,0.05211841601707956,0.7,4.6,5.2
1870205200,0.0042016806879213,0.0588235296308994,0.0301291248206599,0.2560975609756097,1.5,0.2439024390243902,0.03420421254667816,0.4,3.0,3.4
1870205300,0.0028011204586142,0.0588235296308994,0.0067502410800385,0.0573770491803278,0.5,0.1147540983606557,0.009532453300262866,0.3,0.7,1.0
1870205400,0.0196078432102998,0.0588235296308994,0.0,0.0,0.0,0.0,0.019607843210299847,2.0,0.0,2.0
1870205500,0.0196078432102998,0.0588235296308994,0.0,0.0,0.0,0.0,0.019607843210299847,2.0,0.0,2.0
1870205600,0.0,0.0,0.091118800461361,0.7745098039215687,4.0,0.4705882352941176,0.091118800461361,0.0,9.1,9.1
1870205700,0.0,0.0,0.052139037433155,0.4431818181818182,2.0,0.3636363636363636,0.052139037433154956,0.0,5.2,5.2
1870205800,0.0,0.0,0.0387700534759358,0.3295454545454545,1.5,0.3181818181818182,0.03877005347593576,0.0,3.9,3.9
1870206600,0.0,0.0,0.1213235294117647,1.03125,3.0,0.5833333333333334,0.12132352941176472,0.0,12.1,12.1
1870206800,0.0,0.0,0.088235294117647,0.75,2.0,0.5,0.08823529411764697,0.0,8.8,8.8
1870207600,0.2633053278993992,0.9411764740943908,0.0166666666666666,0.1416666666666666,1.5,0.1833333333333333,0.2755835724344091,26.3,1.7,27.6
1870207700,0.2212885222619488,0.5882353186607361,0.0127450980392156,0.1083333333333333,1.0,0.1166666666666666,0.2312132763899828,22.1,1.3,23.1
1870298100,0.0196078432102998,0.0588235296308994,0.6176470588235294,5.25,8.5,0.9285714285714286,0.6251441753451147,2.0,61.8,62.5
1870298101,0.0098039216051499,0.0588235296308994,0.3602941176470588,3.0625,5.0,0.625,0.36656574396800035,1.0,36.0,36.7
1870298200,0.0117647059261798,0.0588235296308994,0.6968325791855203,5.923076923076923,8.0,0.8461538461538461,0.7003992547378011,1.2,69.7,70.0
1870298302,0.0588235296308994,0.1176470592617988,0.1210084033613445,1.0285714285714285,1.5,1.0,0.1727137915915301,5.9,12.1,17.3
1870298303,0.0411764707416296,0.1176470592617988,0.0588235294117647,0.5,2.0,0.3333333333333333,0.0975778548156514,4.1,5.9,9.8
1870298304,0.0588235296308994,0.0588235296308994,0.0519031141868512,0.4411764705882353,3.0,0.3529411764705882,0.10767351944244441,5.9,5.2,10.8
1870298305,0.0588235296308994,0.0588235296308994,0.2745098039215686,2.333333333333333,3.0,1.0,0.31718569796751517,5.9,27.5,31.7
1870298306,0.1176470592617988,0.1176470592617988,0.0196078431372549,0.1666666666666666,0.5,0.3333333333333333,0.13494809731548907,11.8,2.0,13.5
1870298307,0.0588235296308994,0.0588235296308994,0.0588235294117647,0.5,0.5,1.0,0.1141868514173171,5.9,5.9,11.4
1870298308,0.0539215688283244,0.1176470592617988,0.0944741532976827,0.803030303030303,8.5,0.5151515151515151,0.14330152756646852,5.4,9.4,14.3
1870298309,0.0352941177785396,0.0588235296308994,0.0239651416122004,0.2037037037037037,1.5,0.2222222222222222,0.05841343086009965,3.5,2.4,5.8
1870298402,0.0343137256180246,0.0588235296308994,0.0641711229946524,0.5454545454545454,2.0,0.5757575757575758,0.09628289830563808,3.4,6.4,9.6
1870298403,0.0555555557625161,0.0588235296308994,0.0807381776239907,0.6862745098039216,4.5,0.2745098039215686,0.13180827905735326,5.6,8.1,13.2
1870298404,0.0228758170786831,0.0588235296308994,0.1117647058823529,0.95,4.5,0.32,0.1320838139934185,2.3,11.2,13.2
1870298405,0.0,0.0,0.392156862745098,3.333333333333333,4.5,1.0,0.392156862745098,0.0,39.2,39.2
1870298406,0.0,0.0,0.5098039215686274,4.333333333333333,4.5,1.0,0.5098039215686274,0.0,51.0,51.0
1870298407,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1870298408,0.0588235296308994,0.0588235296308994,0.0588235294117647,0.5,0.5,1.0,0.1141868514173171,5.9,5.9,11.4
1870298409,0.0637254904334743,0.1176470592617988,0.1122994652406417,0.9545454545454546,1.5,1.0,0.16886861717623924,6.4,11.2,16.9
1870298700,0.0,0.0,0.3705882352941176,3.15,6.0,0.9,0.37058823529411766,0.0,37.1,37.1
1870298800,0.0,0.0,0.5588235294117647,4.75,8.0,0.8,0.5588235294117647,0.0,55.9,55.9
1870298801,0.0,0.0,0.0588235294117647,0.5,1.0,0.3333333333333333,0.05882352941176472,0.0,5.9,5.9
1870301300,0.0294117648154497,0.0588235296308994,0.4338235294117647,3.6875,8.5,1.0,0.4504757786087473,2.9,43.4,45.0
1870301301,0.0294117648154497,0.0588235296308994,0.3088235294117647,2.625,3.0,1.0,0.32915224921067854,2.9,30.9,32.9
1870301302,0.0196078432102998,0.0588235296308994,0.3492647058823529,2.96875,5.5,0.875,0.36202422150082014,2.0,34.9,36.2
1870301400,0.0,0.0,0.0915032679738562,0.7777777777777778,1.5,0.5555555555555556,0.09150326797385622,0.0,9.2,9.2
1870301500,0.0,0.0,0.2088235294117647,1.775,4.0,0.9,0.20882352941176474,0.0,20.9,20.9
1870301501,0.0,0.0,0.196078431372549,1.6666666666666667,2.5,1.0,0.196078431372549,0.0,19.6,19.6
1870301502,0.0,0.0,0.2352941176470588,2.0,3.0,1.0,0.23529411764705876,0.0,23.5,23.5
1870301600,0.0,0.0,0.2081447963800905,1.7692307692307692,4.0,0.8461538461538461,0.20814479638009054,0.0,20.8,20.8
1870301601,0.0,0.0,0.2647058823529412,2.25,3.5,1.0,0.2647058823529411,0.0,26.5,26.5
1870301700,0.0,0.0,0.088235294117647,0.75,1.5,0.75,0.08823529411764697,0.0,8.8,8.8
1870301800,0.0,0.0,0.213235294117647,1.8125,3.5,0.625,0.21323529411764697,0.0,21.3,21.3
1870301801,0.0,0.0,0.1372549019607843,1.1666666666666667,1.5,1.0,0.13725490196078427,0.0,13.7,13.7
1870301900,0.0235294118523597,0.0588235296308994,0.1617647058823529,1.375,8.5,0.5,0.1814878893468309,2.4,16.2,18.1
1870301901,0.0,0.0,0.196078431372549,1.6666666666666667,2.0,1.0,0.196078431372549,0.0,19.6,19.6
1870302000,0.0235294118523597,0.0588235296308994,0.0588235294117647,0.5,2.5,0.4166666666666667,0.08096885821398558,2.4,5.9,8.1
1870302001,0.0,0.0,0.3725490196078431,3.1666666666666665,4.5,1.0,0.37254901960784315,0.0,37.3,37.3
1870302002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870302100,0.0235294118523597,0.0588235296308994,0.0490196078431372,0.4166666666666667,1.5,0.4166666666666667,0.07139561715371456,2.4,4.9,7.1
1870302102,0.0,0.0,0.0196078431372549,0.1666666666666666,0.5,0.3333333333333333,0.019607843137254943,0.0,2.0,2.0
1870302200,0.0235294118523597,0.0588235296308994,0.0723981900452488,0.6153846153846154,2.0,0.6923076923076923,0.0942241150666685,2.4,7.2,9.4
1870302202,0.0294117648154497,0.0588235296308994,0.0,0.0,0.0,0.0,0.029411764815449715,2.9,0.0,2.9
1870302300,0.0210084034396069,0.0588235296308994,0.1687306501547987,1.4342105263157894,8.5,0.6578947368421053,0.18619429202332638,2.1,16.9,18.6
1870302301,0.0,0.0,0.1764705882352941,1.5,2.0,0.6666666666666666,0.17647058823529416,0.0,17.6,17.6
1870302302,0.0361990951574765,0.0588235296308994,0.1383147853736089,1.1756756756756757,6.5,0.6486486486486487,0.16950701045366023,3.6,13.8,17.0
1870302400,0.0336134455033711,0.0588235296308994,0.0743034055727554,0.631578947368421,2.0,0.5,0.10541925760219173,3.4,7.4,10.5
1870302401,0.0294117648154497,0.0588235296308994,0.0196078431372549,0.1666666666666666,0.5,0.3333333333333333,0.0484429066818135,2.9,2.0,4.8
